MSE,RMSE,LogRMSE,AbsRel,SqureREL,SSIM,A1,A2,A3,time
0.04505028948187828,0.2122505347033978,0.06645364314317703,0.034377969801425934,0.012203944846987724,0.0,0.9740377566647553,0.9998040311517887,1.0,0.02188253402709961
0.030465813353657722,0.17454458843991044,0.04298489913344383,0.02855282463133335,0.006680132355540991,0.0,0.9949668709013723,0.9998469656692984,1.0,0.0219118595123291
0.13329316675662994,0.3650933671769866,0.0636289045214653,0.039130475372076035,0.020121894776821136,0.0,0.9822280629571177,0.9987472442443857,0.9999692952020682,0.022124528884887695
0.02749832533299923,0.1658261901299045,0.05466510355472565,0.03735862672328949,0.00829071644693613,0.0,0.9974180026792273,0.9999945983319649,1.0,0.02201104164123535
0.048749011009931564,0.2207917820253543,0.06000755727291107,0.03868291899561882,0.011293699033558369,0.0,0.991408579115464,0.9986799639786781,0.9997874518270753,0.021915912628173828
0.012341158464550972,0.11109076678352243,0.0497681125998497,0.033740002661943436,0.005235461983829737,0.0,0.9965764626354696,0.9996674589502605,1.0,0.021810054779052734
0.023473722860217094,0.1532113666155912,0.052256301045417786,0.027938637882471085,0.007006244268268347,0.0,0.9935030227549881,0.9985573804519862,0.9999584857684025,0.021840572357177734
0.057010263204574585,0.2387682206755635,0.06528408825397491,0.0409441776573658,0.013671745546162128,0.0,0.988931741191488,0.998041643710076,0.9992635707544854,0.021982908248901367
0.02528124675154686,0.1590007759463672,0.06424462795257568,0.04434139281511307,0.009130657650530338,0.0,0.9898210483917371,0.9987858910178952,0.9999136889349215,0.021989107131958008
0.024293996393680573,0.15586531491541206,0.05122821033000946,0.03533972054719925,0.007367358542978764,0.0,0.9975821518848225,0.9996538081107814,0.9999065831410046,0.0219419002532959
0.12451563030481339,0.35286772352372126,0.08098030835390091,0.06428010761737823,0.024466045200824738,0.0,0.9914519141524676,0.998550492145157,0.9999427071994134,0.02196955680847168
0.030497927218675613,0.1746365575092329,0.06214050203561783,0.042250338941812515,0.009986973367631435,0.0,0.9871376580788469,0.9987647277138599,0.9999169099359099,0.0222322940826416
0.3114759027957916,0.558100262314749,0.0896328017115593,0.060037046670913696,0.04787883162498474,0.0,0.9738463599223093,0.998225169111245,0.9992744402027103,0.02200150489807129
0.014859125018119812,0.12189801072257009,0.03213023394346237,0.023691795766353607,0.003691235324367881,0.0,0.9992739426068917,1.0,1.0,0.02208876609802246
0.11666829884052277,0.34156741478150804,0.081272654235363,0.06283127516508102,0.02519218809902668,0.0,0.9925629441758475,0.9995376608279835,0.9999933951546854,0.02188706398010254
0.014209768734872341,0.11920473453211639,0.03135450556874275,0.0227883979678154,0.0035845935344696045,0.0,0.9999469208802642,1.0,1.0,0.02219247817993164
0.05065043270587921,0.22505651002776883,0.05730675533413887,0.040183182805776596,0.011393112130463123,0.0,0.9960960410557185,0.9999633431085044,1.0,0.021867990493774414
0.2292778342962265,0.47882965060261934,0.07981031388044357,0.05304976925253868,0.03691927716135979,0.0,0.9925472875976965,0.9978054374549674,0.9992794794651647,0.021890878677368164
0.017708200961351395,0.1330721644873615,0.03904028236865997,0.029729455709457397,0.0052014486864209175,0.0,0.9985072556255375,0.9996115535085042,1.0,0.02200174331665039
0.14903414249420166,0.38604940421428147,0.06916981190443039,0.04867153987288475,0.02569478563964367,0.0,0.9855583507889225,0.9991526583371051,0.999994737008305,0.022173404693603516
0.004974590614438057,0.0705307777813208,0.033019546419382095,0.02284621261060238,0.002279328415170312,0.0,0.9977030234978645,1.0,1.0,0.022063493728637695
0.053191687911748886,0.23063323245306364,0.05650687217712402,0.03829221799969673,0.012134339660406113,0.0,0.996340677747713,0.9999098054374437,0.9999742301249839,0.022095203399658203
0.05243995785713196,0.22899772456758596,0.06481050699949265,0.03984927013516426,0.015418152324855328,0.0,0.9792160733847766,0.9991753843190601,1.0,0.02197885513305664
0.1141543984413147,0.33786742731626956,0.07038301974534988,0.05227833241224289,0.021055426448583603,0.0,0.9918633593682946,0.999353417446285,0.9999885560609962,0.021990537643432617
0.12475364655256271,0.3532048223801067,0.09356026351451874,0.06498490273952484,0.027946164831519127,0.0,0.9616860216323098,0.9974176983576561,0.9996015877466098,0.021729707717895508
0.09023914486169815,0.3003983103509375,0.078467458486557,0.053710632026195526,0.021340416744351387,0.0,0.9838028958081745,0.9970307383937352,0.9998070291199282,0.021831512451171875
0.1150229275226593,0.33915030225942494,0.060063622891902924,0.044308289885520935,0.018896950408816338,0.0,0.9974328682269549,0.9998658961014081,1.0,0.021800518035888672
0.27956128120422363,0.5287355494046373,0.08164780586957932,0.051358506083488464,0.037419602274894714,0.0,0.9775604425289474,0.998508122444469,0.9999140482066772,0.02201557159423828
0.04219910129904747,0.20542419842620166,0.05271969363093376,0.037723951041698456,0.009995578788220882,0.0,0.9964883876119942,0.9994475500760303,0.9999945301987726,0.021740436553955078
0.39495399594306946,0.6284536545705415,0.10464773327112198,0.08080479502677917,0.06523775309324265,0.0,0.9446326869007281,0.9977731317937504,0.9991589166846899,0.022092342376708984
0.028998972848057747,0.17029084781061415,0.0507524199783802,0.03986926004290581,0.008171498775482178,0.0,0.9986594830350843,0.9999807581296902,1.0,0.022047996520996094
0.02813761867582798,0.1677427157161466,0.047113142907619476,0.0327521376311779,0.007388425525277853,0.0,0.9966548249312304,0.9999585308875772,1.0,0.023286104202270508
0.05488186702132225,0.2342687922479694,0.058306433260440826,0.04360894113779068,0.01240904163569212,0.0,0.996324056213833,0.9997409754753376,1.0,0.023146390914916992
0.013065239414572716,0.11430327823195936,0.042014122009277344,0.034129779785871506,0.004736313130706549,0.0,0.9993660427557394,1.0,1.0,0.02195262908935547
0.2503812611103058,0.5003811158610063,0.08125054091215134,0.0503147654235363,0.03512972965836525,0.0,0.9736328776877035,0.9985907867118604,0.9999777492638715,0.026934146881103516
0.019782206043601036,0.14064923051194073,0.0585184320807457,0.04036494344472885,0.007836385630071163,0.0,0.9951508349341334,0.9999496377515414,1.0,0.02596282958984375
0.02390013448894024,0.15459668330510923,0.05290752649307251,0.04667827859520912,0.008264883421361446,0.0,0.9996801270667652,1.0,1.0,0.022700786590576172
0.04011944681406021,0.20029839443705036,0.05489031970500946,0.043126218020915985,0.009888756088912487,0.0,0.9967310213130938,0.9998921129146235,0.9999946056457312,0.028133630752563477
0.09006986767053604,0.3001164235268307,0.08143211156129837,0.05796094983816147,0.021247047930955887,0.0,0.990368762365355,1.0,1.0,0.021954774856567383
0.03970755636692047,0.19926754970872823,0.050872959196567535,0.035796988755464554,0.009446948766708374,0.0,0.9958254350280079,0.9997390896892505,0.9999733764989032,0.02229762077331543
0.08107945322990417,0.28474454029867574,0.060435254126787186,0.04434209316968918,0.01577085629105568,0.0,0.9952988366394098,0.9996646632445121,0.999967756081203,0.02315044403076172
0.17866607010364532,0.4226890939019427,0.0836285874247551,0.048611707985401154,0.03023630566895008,0.0,0.9560964028514205,0.9975954075327664,0.9994642933237555,0.023734569549560547
0.17093954980373383,0.41344836413237124,0.10779876261949539,0.08504250645637512,0.04508588835597038,0.0,0.9848409730230754,0.9991808844292597,1.0,0.022126197814941406
0.23747491836547852,0.48731398334695725,0.11391758918762207,0.0616656057536602,0.04390757530927658,0.0,0.9649748231884889,0.9784024559943765,0.9982856814954022,0.02428889274597168
0.1861070841550827,0.43140130291305645,0.07158152759075165,0.04765023663640022,0.027420226484537125,0.0,0.9823604813560619,0.9999808682010369,1.0,0.021759748458862305
0.16860176622867584,0.41061145408850425,0.0754377618432045,0.049051616340875626,0.02525358274579048,0.0,0.9781803166462016,0.9991958881632564,0.9998152716050724,0.022305965423583984
0.07629360258579254,0.27621296599868833,0.07779296487569809,0.05899660661816597,0.02040458470582962,0.0,0.9780804340057824,0.9999350290744892,1.0,0.021809816360473633
0.033599719405174255,0.18330226241149958,0.050759341567754745,0.035144634544849396,0.008286239579319954,0.0,0.9955653414376977,0.99958134342244,0.9999328082036015,0.021994590759277344
0.2102992981672287,0.4585840142953401,0.08675667643547058,0.06407036632299423,0.03664907068014145,0.0,0.9962066210442213,1.0,1.0,0.021958351135253906
0.04453285038471222,0.21102807961196116,0.06644046306610107,0.05664421617984772,0.014438232406973839,0.0,0.9980526312350109,0.9999803956164598,1.0,0.021970748901367188
0.12522923946380615,0.3538774356522413,0.1070951372385025,0.07258039712905884,0.03974864259362221,0.0,0.9757964296281685,0.988269717592136,0.9953315580103231,0.022004365921020508
0.04108886793255806,0.20270389224817084,0.05959942936897278,0.03866517171263695,0.010834167711436749,0.0,0.9940191833495768,0.9978430714662321,1.0,0.021993398666381836
0.015335779637098312,0.12383771492198292,0.04222559556365013,0.03242545947432518,0.00473098224028945,0.0,0.9983334238097823,1.0,1.0,0.022254228591918945
0.011806169524788857,0.10865619874074768,0.062049757689237595,0.04307936504483223,0.006261724978685379,0.0,0.9966343585834228,0.9999533270065498,1.0,0.023342132568359375
0.23004421591758728,0.4796292483967041,0.0855778157711029,0.06229299306869507,0.036963965743780136,0.0,0.9905449816347691,0.9999707093607025,1.0,0.022214651107788086
0.023893587291240692,0.1545755067636548,0.05025055259466171,0.03663526475429535,0.006833774968981743,0.0,0.9984352146949307,0.9999808393636114,1.0,0.028775453567504883
0.2548951506614685,0.5048714199293405,0.08658295124769211,0.06959089636802673,0.0402754507958889,0.0,0.995892348530352,0.9997093642828079,0.9999741657140274,0.022135257720947266
0.05611443892121315,0.23688486427210403,0.05464857816696167,0.034354619681835175,0.011723964475095272,0.0,0.9842367788461538,0.999609375,1.0,0.022118091583251953
0.20626628398895264,0.4541654808425588,0.07531345635652542,0.051442693918943405,0.02849479950964451,0.0,0.9794030764234548,0.9988945859693606,0.9998626039057963,0.022042036056518555
0.17593759298324585,0.4194491542287883,0.08603070676326752,0.06279632449150085,0.036334019154310226,0.0,0.9774034208198171,0.9993291064582719,0.9997493364789147,0.022007226943969727
0.01966993138194084,0.14024953255515984,0.05429960787296295,0.03818129375576973,0.007568202447146177,0.0,0.9959146813451449,0.9987206502107164,0.9997742323901264,0.0220339298248291
0.23023608326911926,0.4798292230253585,0.08529718965291977,0.05518611893057823,0.03739315643906593,0.0,0.9702446088420887,0.9973986147787512,0.9997444483032023,0.02198028564453125
0.07442425936460495,0.27280809988819055,0.06282922625541687,0.04841676726937294,0.01508665643632412,0.0,0.9950218772223762,0.9999035714716199,1.0,0.02216815948486328
0.055321577936410904,0.23520539521110248,0.0768340453505516,0.062038686126470566,0.014382672496140003,0.0,0.9933910232027386,0.9997622670216813,1.0,0.0222017765045166
0.08888266235589981,0.2981319546038294,0.08598984032869339,0.06951357424259186,0.02079751156270504,0.0,0.986637044351189,0.9997147480731781,0.9999945143860226,0.021973609924316406
0.1827668398618698,0.427512385623937,0.0816393718123436,0.06356607377529144,0.02963937073945999,0.0,0.9890295221361792,0.9986713954144162,0.999587861434676,0.022019147872924805
0.055706802755594254,0.23602288608436736,0.05597200617194176,0.04207977280020714,0.01290395762771368,0.0,0.9966790168082414,0.9998813934574372,1.0,0.021878480911254883
0.09741639345884323,0.3121159935966807,0.07954180240631104,0.06169576570391655,0.022357402369379997,0.0,0.9853162042328105,0.9980672917551743,1.0,0.021965503692626953
0.2267908751964569,0.47622565575203624,0.11019330471754074,0.08459163457155228,0.042925238609313965,0.0,0.9458655791047401,0.9991205698707237,0.9999065605487644,0.02205514907836914
0.13840746879577637,0.3720315427430534,0.09604338556528091,0.05026009678840637,0.030237415805459023,0.0,0.9544955797492822,0.994610420989795,0.9997896472327241,0.022032737731933594
0.12549713253974915,0.35425574454022496,0.08117211610078812,0.0641774833202362,0.024880871176719666,0.0,0.9883988654691063,0.9997330515544186,0.9999332628886046,0.022083044052124023
0.009712262079119682,0.09855080963198468,0.03497318923473358,0.027367617934942245,0.0034330629277974367,0.0,0.9998950946246485,1.0,1.0,0.02292633056640625
0.06166266277432442,0.24831967858855733,0.06029634177684784,0.03540978208184242,0.013257704675197601,0.0,0.9799049997653672,0.9997236546412985,0.9999687156197696,0.023796796798706055
0.1954585760831833,0.442106973574477,0.08721597492694855,0.05384109541773796,0.03489894047379494,0.0,0.9574704299927409,0.9996522969749837,0.9999328994162249,0.022008419036865234
0.47625964879989624,0.6901156778395172,0.14098943769931793,0.10488267242908478,0.08177053928375244,0.0,0.9531390038837437,0.98238597218581,0.995098069102593,0.022907495498657227
0.017040923237800598,0.130540887226189,0.049591969698667526,0.027995862066745758,0.006570753175765276,0.0,0.9930630174204,0.9983019424664703,0.9991815919428562,0.022127866744995117
0.029702262952923775,0.17234344476342514,0.055204104632139206,0.03664683923125267,0.008875459432601929,0.0,0.9922066880785944,0.9994922539202721,1.0,0.021973133087158203
0.01572430692613125,0.12539659854290805,0.050502218306064606,0.03270614519715309,0.006288210395723581,0.0,0.9932279437527127,0.9988181585236394,0.9997333012597593,0.021876811981201172
0.002253353362902999,0.0474694992906287,0.03321821987628937,0.018631335347890854,0.0016230507753789425,0.0,0.9958490351462143,1.0,1.0,0.022151470184326172
0.005384313408285379,0.07337788091983428,0.02934339828789234,0.01989145018160343,0.0020882643293589354,0.0,0.9996196666897171,1.0,1.0,0.022145748138427734
0.16786976158618927,0.4097191252384849,0.07561679184436798,0.06047159060835838,0.02988285757601261,0.0,0.9956567060458652,0.9999866360186027,1.0,0.022080421447753906
0.02245577611029148,0.14985251452775653,0.044907085597515106,0.03515658900141716,0.006487641483545303,0.0,0.9999525206271498,1.0,1.0,0.022069215774536133
0.009582987986505032,0.09789273714890717,0.03703111782670021,0.02805432118475437,0.0035174908116459846,0.0,0.9993051528116691,0.9999617013360762,1.0,0.021993398666381836
0.008023745380342007,0.08957536145805947,0.044963445514440536,0.034168779850006104,0.0039056912064552307,0.0,0.9999897637996775,1.0,1.0,0.022104263305664062
0.49934178590774536,0.7066412002620179,0.11849231272935867,0.08994602411985397,0.07757226377725601,0.0,0.9349062802600636,0.9979768986028497,0.9997406280260064,0.021919727325439453
0.014148985035717487,0.11894950624410967,0.04378802701830864,0.03318161517381668,0.005101752933114767,0.0,0.9988567650583325,0.9999380173826807,1.0,0.021988391876220703
0.021108651533722878,0.14528816721854151,0.045894648879766464,0.030247431248426437,0.005921773612499237,0.0,0.9953980050520678,0.9992742575204361,0.9998368485898654,0.021922826766967773
0.0148782879114151,0.12197658755439546,0.04767134413123131,0.03510439023375511,0.005725327413529158,0.0,0.9988091590294994,0.9997214407086549,0.999944288141731,0.021820068359375
0.28947439789772034,0.5380282500926139,0.1076633557677269,0.07115870714187622,0.04944612458348274,0.0,0.95490801935542,0.9914034799476364,0.9983040157726533,0.02261185646057129
0.02991943061351776,0.17297234060253033,0.058682963252067566,0.038452066481113434,0.009501008316874504,0.0,0.9914442460922193,0.9990529890712762,0.9998095092959464,0.02291107177734375
0.1113145649433136,0.3336383745064611,0.07150635868310928,0.04643769562244415,0.019637178629636765,0.0,0.9904562195876011,0.9974299002607737,0.9976826088125387,0.022002220153808594
0.009424996562302113,0.0970824214896915,0.03523010015487671,0.025051087141036987,0.0032632641959935427,0.0,0.9990183127098206,0.9999878804038249,1.0,0.025705337524414062
0.010920900851488113,0.10450311407555334,0.04200085997581482,0.03007524460554123,0.004358268342912197,0.0,0.998531912022669,1.0,1.0,0.02519845962524414
0.02278440073132515,0.15094502552692868,0.06636404991149902,0.040049515664577484,0.00938387494534254,0.0,0.9876878797569556,0.997593540134314,0.9994163735209466,0.022411823272705078
0.062353841960430145,0.2497075128233633,0.0826270654797554,0.04350937902927399,0.01731613278388977,0.0,0.9770112116443745,0.9929865755310779,0.997639653815893,0.02311229705810547
0.007476951461285353,0.08646936718448535,0.043885424733161926,0.03148139268159866,0.003744465298950672,0.0,0.9966068955649467,1.0,1.0,0.02327585220336914
0.00406977953389287,0.06379482372334663,0.035158783197402954,0.023168863728642464,0.0021593477576971054,0.0,0.9987576079988898,0.9999867830638179,1.0,0.02195596694946289
0.014164456166327,0.11901452082131407,0.04698683321475983,0.03222748264670372,0.005043068900704384,0.0,0.9968856435612852,0.9986227348020026,1.0,0.05779457092285156
0.019086826592683792,0.13815508167520946,0.0454082228243351,0.03423083573579788,0.00630173971876502,0.0,0.9978755136857692,1.0,1.0,0.022459745407104492
0.25256815552711487,0.5025615937645005,0.09459815174341202,0.05710775777697563,0.037980563938617706,0.0,0.9687661502259657,0.989630867686353,0.9996646250948397,0.022543668746948242
0.021747905761003494,0.14747171173144866,0.049788087606430054,0.03911568969488144,0.00662022503092885,0.0,0.9985511870328624,0.9998169369897119,1.0,0.022356033325195312
0.01167631521821022,0.10805699985752992,0.045515112578868866,0.031991373747587204,0.004797901958227158,0.0,0.9952413433805798,1.0,1.0,0.026019573211669922
0.055976502597332,0.2365935387903313,0.06705387681722641,0.04960744082927704,0.014140097424387932,0.0,0.9906793022569125,0.9989804616336013,1.0,0.02609729766845703
0.003543382976204157,0.05952632170900665,0.02571399323642254,0.01985085755586624,0.0015435382956638932,0.0,0.9999623934929999,1.0,1.0,0.024324893951416016
0.26507332921028137,0.5148527257481321,0.09152676165103912,0.05277559906244278,0.03979529067873955,0.0,0.958000305452324,0.9944218587501181,1.0,0.02191448211669922
0.06948166340589523,0.26359374690211307,0.09009431302547455,0.04933781549334526,0.02088964357972145,0.0,0.9449292584202904,0.9959770755195761,0.9999381088541474,0.022130727767944336
0.04572833701968193,0.21384185048694732,0.07761601358652115,0.05788084864616394,0.013907503336668015,0.0,0.9938505038281632,0.9988887854599614,0.9997731027902539,0.021856069564819336
0.028725644573569298,0.16948641412682403,0.045381348580121994,0.03490397706627846,0.0073994784615933895,0.0,0.998609946350822,0.999959791836594,1.0,0.021973848342895508
0.021891744807362556,0.14795859152939567,0.04507989063858986,0.03628042712807655,0.006432515103369951,0.0,0.9991424740403505,0.9999740143648591,1.0,0.02190256118774414
0.014896361157298088,0.12205064996671705,0.04294245317578316,0.034163787961006165,0.0049550095573067665,0.0,0.9991648944447327,1.0,1.0,0.021886110305786133
0.001535302377305925,0.03918293477147832,0.021955272182822227,0.016131486743688583,0.0008293874561786652,0.0,1.0,1.0,1.0,0.021848201751708984
0.38608184456825256,0.6213548459360823,0.09523423761129379,0.06823589652776718,0.0536993108689785,0.0,0.9401378718456278,0.9996054871887156,0.9999792361678271,0.022296905517578125
0.009765609167516232,0.09882109677349382,0.045313507318496704,0.024370238184928894,0.004060235805809498,0.0,0.99298346626927,0.9999266171049883,1.0,0.022006988525390625
0.07101980596780777,0.2664954145342988,0.06373482197523117,0.04392971843481064,0.015768779441714287,0.0,0.9931975413419747,0.9985597819098321,0.999884268189183,0.022089719772338867
0.07458683848381042,0.27310591074491675,0.05864732712507248,0.039896994829177856,0.013334487564861774,0.0,0.9948858063612162,0.999337638681901,0.9998407785293031,0.021775245666503906
0.017918603494763374,0.13386038807191383,0.03802083432674408,0.027580436319112778,0.005044796038419008,0.0,0.9992459096955678,0.9999915270752311,1.0,0.022113800048828125
0.4267479181289673,0.6532594569762976,0.11729925125837326,0.08848732709884644,0.06364069133996964,0.0,0.9200447566773177,0.99728342555584,1.0,0.02183842658996582
0.1586221605539322,0.3982739767470782,0.09809458255767822,0.05771047621965408,0.034173633903265,0.0,0.9348695469945164,0.9979654919492857,0.9999738046173727,0.022263050079345703
0.04375898092985153,0.20918647406046964,0.05729290097951889,0.04590429365634918,0.011534889228641987,0.0,0.9952528909392135,0.9996820385235431,0.9999442172848321,0.022378921508789062
0.030210474506020546,0.1738116063616597,0.04861367493867874,0.03227192163467407,0.0083188870921731,0.0,0.9916731216111542,0.999650357173595,1.0,0.03785252571105957
0.013019327074289322,0.11410226585957582,0.049556903541088104,0.028794292360544205,0.004907925613224506,0.0,0.9901937322557135,0.9999075393501647,1.0,0.03621625900268555
0.008315482176840305,0.091189265688678,0.03985462710261345,0.02416381426155567,0.0033200120087713003,0.0,0.9944356377988418,0.9999460817616167,1.0,0.0396578311920166
0.010550608858466148,0.1027161567547489,0.03460431471467018,0.025616226717829704,0.003363813040778041,0.0,0.9993378097394944,0.9999735123895798,1.0,0.03986644744873047
0.05363845452666283,0.23159977229406514,0.06347135454416275,0.04526597261428833,0.013375646434724331,0.0,0.9970859955102745,1.0,1.0,0.0269777774810791
0.0159598421305418,0.12633226876195092,0.053197652101516724,0.030227145180106163,0.005721153691411018,0.0,0.9914076334834673,0.997989989807597,0.9993508748953713,0.02200150489807129
0.030851010233163834,0.17564455651446712,0.055243514478206635,0.03683288022875786,0.009189044125378132,0.0,0.994703836107801,0.999981944895822,1.0,0.02188277244567871
0.018303535878658295,0.13529056093703765,0.04628852754831314,0.030160874128341675,0.005764967296272516,0.0,0.9953174860102668,0.9997514220968413,0.9999190676594367,0.0218350887298584
0.01254715770483017,0.11201409600952092,0.04299016296863556,0.031487103551626205,0.004879009909927845,0.0,0.9985452507826011,0.9996928862763269,1.0,0.021806001663208008
0.012595292180776596,0.11222874935049662,0.040748078376054764,0.029777469113469124,0.004381615202873945,0.0,0.9985407632375463,0.9999690621181105,1.0,0.02183079719543457
0.2494775950908661,0.4994773218984683,0.0939091220498085,0.06797674298286438,0.04511016234755516,0.0,0.9767668865828077,0.9977500709593005,0.9992938684241497,0.021779775619506836
0.040136296302080154,0.2003404509880123,0.06489934027194977,0.045485660433769226,0.01197641808539629,0.0,0.9916021301354551,0.9991860085182489,0.9996675246060454,0.022341251373291016
0.008278275839984417,0.09098503085664376,0.03822747617959976,0.027114752680063248,0.0033605406060814857,0.0,0.9994243489910408,1.0,1.0,0.022183656692504883
0.023118700832128525,0.1520483503104474,0.05104575678706169,0.029672421514987946,0.006805243901908398,0.0,0.9942297033168995,0.9984246915020858,0.999766620963272,0.022165775299072266
0.009722111746668816,0.09860076950343144,0.04288855195045471,0.025330401957035065,0.004067285917699337,0.0,0.9958397934242252,0.9992716879734718,0.9998013694473105,0.025830507278442383
0.012870179489254951,0.11344681348215538,0.06126297265291214,0.03769827261567116,0.006482893135398626,0.0,0.9856433888691953,0.9999947869966845,1.0,0.02793574333190918
1.5337910652160645,1.238463186863487,0.16288849711418152,0.12273537367582321,0.17650379240512848,0.0,0.758950492872586,0.9990289127487266,0.9999816775990326,0.0319979190826416
